subjID,trial,choice,reward
6,11,1,1
6,12,1,0
6,13,1,1
6,14,0,1
6,15,1,0
6,16,1,1
6,17,0,1
6,18,0,0
6,19,1,1
6,20,1,1
6,21,1,0
6,22,1,1
6,23,1,1
6,24,1,0
6,25,0,0
6,26,1,1
6,27,1,1
6,28,1,1
6,29,1,0
6,30,1,0
6,31,1,1
6,32,0,0
6,33,1,1
6,34,1,1
6,35,0,0
6,36,1,1
6,37,1,1
6,38,1,0
6,39,1,0
6,40,1,1
6,41,1,0
6,42,1,1
6,43,0,1
6,44,0,0
6,45,1,1
6,46,1,0
6,47,1,1
6,48,0,1
6,49,1,0
6,50,1,0
6,51,0,0
6,52,1,1
6,53,1,1
6,54,1,1
6,55,1,1
6,56,1,1
6,57,1,1
6,58,0,0
6,59,1,1
6,60,0,1
6,61,0,0
6,62,1,0
6,63,0,0
6,64,1,1
6,65,0,1
6,66,0,0
6,67,1,0
6,68,0,0
6,69,1,1
6,70,0,0
6,71,0,0
6,72,0,0
6,73,1,1
6,74,1,1
6,75,0,1
6,76,1,1
6,77,0,0
6,78,1,1
6,79,0,0
6,80,1,1
6,81,1,0
6,82,1,1
6,83,1,1
6,84,1,1
6,85,1,0
6,86,1,1
6,87,0,0
6,88,1,0
6,89,1,0
6,90,0,0
6,91,0,0
6,92,0,0
6,93,1,1
6,94,1,1
6,95,1,1
6,96,1,1
6,97,1,1
6,98,1,1
6,99,1,1
6,100,1,1
6,101,1,1
6,102,1,1
6,103,1,1
6,104,1,1
6,105,1,0
6,106,1,0
6,107,1,1
6,108,1,0
6,109,1,1
6,110,1,1
6,111,1,1
6,112,1,0
6,113,1,0
6,114,0,0
6,115,0,0
6,116,0,0
6,117,1,1
6,118,1,1
6,119,0,0
6,120,1,1
6,121,1,1
6,122,1,0
6,123,1,0
6,124,0,0
6,125,1,0
6,126,0,0
6,127,1,1
6,128,0,0
6,129,1,1
6,130,1,1
6,131,1,1
6,132,1,1
6,133,1,1
6,134,1,1
6,135,1,1
6,136,1,1
6,137,0,0
6,138,1,1
6,139,1,0
6,140,1,1
6,141,1,1
6,142,1,1
6,143,1,1
6,144,1,1
6,145,0,0
6,146,1,1
6,147,1,1
6,148,1,0
6,149,1,1
6,150,0,0
6,151,1,1
6,152,0,0
6,153,1,1
6,154,1,1
6,155,1,1
6,156,1,0
6,157,1,1
6,158,1,1
6,159,1,1
6,160,1,0
6,161,0,1
6,162,1,1
6,163,0,1
6,164,1,1
6,165,0,0
6,166,0,0
6,167,1,1
6,168,1,1
6,169,1,1
6,170,1,1
6,171,1,1
6,172,1,1
6,173,0,0
6,174,1,1
6,175,1,1
6,176,1,1
6,177,1,1
6,178,1,1
6,179,1,0
6,180,0,0
6,181,1,0
6,182,0,1
6,183,1,1
6,184,1,0
6,185,1,1
6,186,1,1
6,187,0,1
6,188,0,1
6,189,0,0
6,190,1,1
6,191,0,0
6,192,1,1
6,193,1,0
6,194,0,0
6,195,1,0
6,196,1,0
6,197,1,1
6,198,1,1
6,199,1,1
6,200,1,1
6,201,1,1
6,202,0,1
6,203,1,1
6,204,0,0
6,205,0,0
6,206,1,1
6,207,1,1
6,208,1,1
6,209,1,1
6,210,1,1
6,211,1,1
6,212,1,1
6,213,1,1
7,1,0,1
7,2,1,1
7,3,1,0
7,4,1,1
7,5,1,1
7,6,0,1
7,7,1,1
7,8,0,0
7,9,0,0
7,10,0,0
7,11,0,0
7,12,1,1
7,13,0,0
7,14,1,1
7,15,0,0
7,16,0,0
7,17,0,0
7,18,1,1
7,19,1,0
7,20,1,1
7,21,1,0
7,22,1,1
7,23,0,1
7,24,1,1
7,25,0,0
7,26,1,1
7,27,0,0
7,28,1,1
7,29,1,1
7,30,1,1
7,31,1,0
7,32,1,1
7,33,1,0
7,34,1,1
7,35,0,0
7,36,0,0
7,37,0,0
7,38,1,1
7,39,1,1
7,40,0,0
7,41,1,1
7,42,0,0
7,43,1,1
7,44,1,1
7,45,1,1
7,46,1,0
7,47,0,0
7,48,1,1
7,49,0,0
7,50,1,1
7,51,1,1
7,52,0,0
7,53,0,1
7,54,0,0
7,55,1,1
7,56,1,0
7,57,1,0
7,58,1,1
7,59,0,0
7,60,1,1
7,61,1,1
7,62,0,0
7,63,0,0
7,64,1,1
7,65,1,1
7,66,1,0
7,67,1,1
7,68,1,0
7,69,0,0
7,70,1,1
7,71,1,1
7,72,0,0
7,73,1,1
7,74,1,1
7,75,1,1
7,76,1,1
7,77,1,1
7,78,0,0
7,79,1,1
7,80,1,0
7,81,1,1
7,82,1,1
7,83,1,1
7,84,1,1
7,85,1,1
7,86,1,1
7,87,1,1
7,88,1,1
7,89,0,0
7,90,1,1
7,91,1,1
7,92,1,1
7,93,1,1
7,94,0,0
7,95,1,1
7,96,1,1
7,97,1,1
7,98,1,1
7,99,1,1
7,100,1,1
7,101,1,0
7,102,1,1
7,103,1,1
7,104,0,1
7,105,1,1
7,106,0,0
7,107,1,1
7,108,0,0
7,109,1,1
7,110,1,0
7,111,0,0
7,112,1,0
7,113,1,1
7,114,1,1
7,115,1,1
7,116,1,1
7,117,0,0
7,118,1,1
7,119,1,1
7,120,1,1
7,121,1,1
7,122,1,0
7,123,1,1
7,124,1,1
7,125,1,1
7,126,1,1
7,127,1,1
7,128,1,1
7,129,1,1
7,130,1,0
7,131,0,1
7,132,1,1
7,133,0,0
7,134,1,1
7,135,0,1
7,136,0,0
7,137,0,0
7,138,1,1
7,139,0,0
7,140,1,1
7,141,1,1
7,142,1,1
7,143,1,0
7,144,1,0
7,145,0,1
7,146,1,1
7,147,1,1
7,148,1,1
7,149,1,1
7,150,0,0
7,151,1,1
7,152,1,1
7,153,1,1
7,154,0,1
7,155,1,1
7,156,0,0
7,157,0,0
7,158,0,0
7,159,1,0
7,160,0,1
7,161,0,0
7,162,1,0
7,163,1,1
7,164,1,1
7,165,0,0
7,166,1,1
7,167,0,1
7,168,1,1
7,169,1,1
7,170,1,1
7,171,1,0
7,172,1,1
7,173,0,1
7,174,1,1
7,175,1,1
7,176,1,1
7,177,1,1
7,178,0,1
7,179,0,0
7,180,1,1
7,181,1,0
7,182,1,0
7,183,0,0
7,184,0,0
7,185,1,0
7,186,0,0
7,187,1,0
7,188,1,1
7,189,1,1
7,190,1,1
7,191,0,1
7,192,1,1
7,193,0,0
7,194,1,0
7,195,1,0
7,196,0,0
7,197,0,0
7,198,1,1
7,199,0,0
7,200,1,1
7,201,1,1
7,202,1,1
7,203,1,1
7,204,1,1
7,205,1,1
7,206,1,0
7,207,1,1
7,208,1,1
7,209,1,1
7,210,1,1
7,211,1,1
7,212,0,1
7,213,0,0
7,214,1,1
7,215,1,1
7,216,1,1
7,217,1,1
8,1,1,1
8,2,1,1
8,3,1,1
8,4,1,0
8,5,0,0
8,6,0,0
8,7,1,1
8,8,1,1
8,9,1,1
8,10,1,1
8,11,1,1
8,12,1,1
8,13,1,0
8,14,1,1
8,15,1,1
8,16,1,1
8,17,1,1
8,18,1,0
8,19,0,0
8,20,1,0
8,21,1,1
8,22,1,1
8,23,1,1
8,24,1,1
8,25,1,1
8,26,1,1
8,27,1,1
8,28,1,1
8,29,1,1
8,30,1,1
8,31,1,1
8,32,1,0
8,33,1,1
8,34,1,0
8,35,1,1
8,36,1,0
8,37,0,0
8,38,1,1
8,39,1,1
8,40,1,1
8,41,1,1
8,42,1,0
8,43,1,1
8,44,1,1
8,45,1,1
8,46,1,1
8,47,1,0
8,48,1,1
8,49,1,1
8,50,1,1
8,51,1,1
8,52,1,1
8,53,1,1
8,54,1,1
8,55,1,0
8,56,1,1
8,57,1,1
8,58,1,1
8,59,1,0
8,60,1,1
8,61,1,1
8,62,1,1
8,63,1,1
8,64,1,0
8,65,1,1
8,66,1,1
8,67,0,0
8,68,1,1
8,69,1,1
8,70,1,1
8,71,1,1
8,72,1,1
8,73,1,1
8,74,1,0
8,75,0,0
8,76,0,0
8,77,0,0
8,78,1,1
8,79,1,1
8,80,1,1
8,81,1,1
8,82,1,1
8,83,1,1
8,84,1,1
8,85,1,1
8,86,1,1
8,87,1,1
8,88,1,0
8,89,1,1
8,90,1,0
8,91,1,1
8,92,1,1
8,93,1,0
8,94,1,1
8,95,1,1
8,96,1,1
8,97,1,0
8,98,1,1
8,99,1,1
8,100,1,1
8,101,1,0
8,102,1,1
8,103,1,1
8,104,1,0
8,105,1,1
8,106,1,1
8,107,1,1
8,108,1,1
8,109,1,1
8,110,1,1
8,111,1,1
8,112,1,1
8,113,1,0
8,114,1,1
8,115,0,0
8,116,1,1
8,117,1,0
8,118,1,1
8,119,1,1
8,120,1,1
8,121,1,1
8,122,1,0
8,123,1,0
8,124,1,1
8,125,1,0
8,126,0,1
8,127,0,0
8,128,1,1
8,129,1,1
8,130,1,1
8,131,0,0
8,132,1,1
8,133,1,1
8,134,1,1
8,135,0,1
8,136,1,0
8,137,0,0
8,138,0,0
8,139,0,0
8,140,1,1
8,141,1,1
8,142,1,1
8,143,1,1
8,144,1,1
8,145,1,1
8,146,1,1
8,147,1,1
8,148,1,1
8,149,1,1
8,150,1,1
8,151,1,0
8,152,1,1
8,153,1,0
8,154,1,1
8,155,1,0
8,156,1,1
8,157,1,1
8,158,1,1
8,159,1,1
8,160,1,1
8,161,1,0
8,162,0,0
8,163,1,0
8,164,1,1
8,165,1,1
8,166,1,1
8,167,1,1
8,168,1,1
8,169,1,1
8,170,1,1
8,171,1,1
8,172,1,1
8,173,1,1
8,174,1,1
8,175,1,1
8,176,1,1
8,177,1,0
8,178,0,0
8,179,1,0
8,180,0,1
8,181,0,0
8,182,0,0
8,183,0,0
8,184,1,1
8,185,1,1
8,186,1,0
8,187,1,1
8,188,1,1
8,189,1,1
8,190,1,1
8,191,1,1
8,192,1,0
8,193,0,0
8,194,1,1
8,195,1,0
8,196,0,0
8,197,1,1
8,198,1,1
8,199,1,0
8,200,1,1
8,201,1,1
8,202,1,1
8,203,1,1
8,204,1,1
8,205,1,1
8,206,1,1
8,207,1,1
8,208,0,0
8,209,1,1
8,210,1,1
8,211,1,1
8,212,1,1
8,213,1,1
8,214,1,1
8,215,1,1
8,216,1,1
8,217,1,1
8,218,1,1
9,1,0,0
9,2,0,0
9,3,1,1
9,4,1,1
9,5,1,0
9,6,1,0
9,7,1,1
9,8,1,0
9,9,1,1
9,10,1,1
9,11,1,0
9,12,0,0
9,13,1,0
9,14,1,1
9,15,0,0
9,16,1,1
9,17,1,1
9,18,1,1
9,19,1,1
9,20,1,1
9,21,1,1
9,22,1,0
9,23,1,1
9,24,1,1
9,25,1,1
9,26,1,1
9,27,0,0
9,28,1,0
9,29,1,1
9,30,1,1
9,31,1,1
9,32,1,1
9,33,1,1
9,34,1,1
9,35,1,1
9,36,1,1
9,37,1,1
9,38,0,0
9,39,1,1
9,40,1,1
9,41,1,1
9,42,1,1
9,43,1,1
9,44,1,1
9,45,1,1
9,46,1,1
9,47,1,1
9,48,1,1
9,49,1,0
9,50,1,1
9,51,1,0
9,52,1,1
9,53,1,0
9,54,1,0
9,55,1,1
9,56,1,1
9,57,1,1
9,58,1,1
9,59,1,0
9,60,1,1
9,61,1,0
9,62,1,1
9,63,1,1
9,64,1,1
9,65,1,0
9,66,1,1
9,67,1,1
9,68,0,1
9,69,1,1
9,70,1,0
9,71,1,1
9,72,1,1
9,73,0,0
9,74,1,0
9,75,1,0
9,76,1,1
9,77,1,1
9,78,1,1
9,79,0,0
9,80,1,1
9,81,1,1
9,82,1,0
9,83,1,1
9,84,1,1
9,85,1,1
9,86,1,1
9,87,1,1
9,88,1,1
9,89,1,1
9,90,1,1
9,91,1,0
9,92,1,1
9,93,1,1
9,94,1,1
9,95,1,1
9,96,1,1
9,97,1,1
9,98,1,1
9,99,1,0
9,100,1,1
9,101,1,1
9,102,1,1
9,103,0,0
9,104,1,1
9,105,1,0
9,106,0,0
9,107,1,1
9,108,1,0
9,109,1,1
9,110,1,1
9,111,1,1
9,112,1,0
9,113,1,1
9,114,1,1
9,115,1,0
9,116,1,0
9,117,1,1
9,118,0,1
9,119,1,1
9,120,0,0
9,121,1,1
9,122,1,0
9,123,0,0
9,124,1,1
9,125,1,0
9,126,1,0
9,127,1,1
9,128,1,1
9,129,1,1
9,130,1,1
9,131,1,1
9,132,1,1
9,133,1,1
9,134,1,1
9,135,1,1
9,136,1,1
9,137,1,1
9,138,1,1
9,139,1,1
9,140,1,1
9,141,1,1
9,142,0,1
9,143,1,1
9,144,1,1
9,145,1,0
9,146,1,0
9,147,1,1
9,148,1,1
9,149,1,1
9,150,0,1
9,151,1,1
9,152,1,1
9,153,1,1
9,154,1,1
9,155,1,1
9,156,1,1
9,157,1,1
9,158,1,1
9,159,1,1
9,160,1,1
9,161,1,1
9,162,0,0
9,163,1,1
9,164,1,0
9,165,1,1
9,166,1,1
9,167,1,1
9,168,1,0
9,169,1,1
9,170,1,0
9,171,1,1
9,172,1,1
9,173,1,1
9,174,1,1
9,175,1,1
9,176,1,0
9,177,0,0
9,178,1,0
9,179,1,1
9,180,1,1
9,181,1,1
9,182,1,1
9,183,1,1
9,184,1,1
9,185,1,1
9,186,1,1
9,187,1,1
9,188,1,0
9,189,1,1
9,190,0,0
9,191,0,0
9,192,1,0
9,193,1,0
9,194,0,1
9,195,1,1
9,196,1,1
9,197,1,1
9,198,1,1
9,199,1,0
9,200,0,1
9,201,1,1
9,202,1,1
9,203,1,1
9,204,1,1
9,205,1,1
9,206,1,1
9,207,1,1
9,208,1,1
9,209,1,1
9,210,1,1
9,211,1,1
9,212,1,1
9,213,1,1
9,214,1,1
9,215,0,0
9,216,1,1
9,217,1,1
9,218,1,1
9,219,1,1
9,220,1,0
9,221,1,1
9,222,1,1
9,223,1,1
9,224,1,1
9,225,1,0
9,226,0,0
9,227,1,1
9,228,0,1
9,229,0,0
10,1,0,0
10,2,0,0
10,3,1,1
10,4,1,1
10,5,0,0
10,6,0,0
10,7,1,1
10,8,1,1
10,9,1,0
10,10,1,1
10,11,0,0
10,12,1,1
10,13,1,1
10,14,1,1
10,15,1,1
10,16,1,1
10,17,1,1
10,18,1,0
10,19,1,1
10,20,1,1
10,21,1,1
10,22,1,0
10,23,1,1
10,24,1,1
10,25,1,1
10,26,1,1
10,27,1,1
10,28,1,0
10,29,1,1
10,30,1,1
10,31,1,1
10,32,1,1
10,33,1,1
10,34,1,1
10,35,1,1
10,36,1,1
10,37,1,1
10,38,1,1
10,39,1,1
10,40,1,0
10,41,1,0
10,42,1,1
10,43,1,1
10,44,1,1
10,45,1,1
10,46,1,0
10,47,1,0
10,48,0,0
10,49,1,0
10,50,1,1
10,51,1,1
10,52,1,1
10,53,1,1
10,54,1,1
10,55,1,1
10,56,1,0
10,57,1,1
10,58,1,0
10,59,1,1
10,60,1,1
10,61,1,0
10,62,0,0
10,63,1,1
10,64,1,1
10,65,1,1
10,66,1,1
10,67,1,1
10,68,1,0
10,69,1,1
10,70,1,1
10,71,1,1
10,72,1,0
10,73,0,0
10,74,1,1
10,75,1,0
10,76,1,1
10,77,1,1
10,78,1,1
10,79,1,1
10,80,1,1
10,81,1,1
10,82,1,1
10,83,1,1
10,84,1,1
10,85,1,1
10,86,1,1
10,87,1,1
10,88,1,1
10,89,1,1
10,90,1,1
10,91,1,0
10,92,1,1
10,93,1,0
10,94,0,0
10,95,1,1
10,96,1,0
10,97,1,1
10,98,1,1
10,99,1,1
10,100,1,1
10,101,1,1
10,102,1,1
10,103,1,1
10,104,1,1
10,105,1,1
10,106,1,0
10,107,1,1
10,108,1,0
10,109,1,1
10,110,1,1
10,111,1,1
10,112,1,1
10,113,1,1
10,114,1,0
10,115,0,0
10,116,0,0
10,117,1,1
10,118,1,1
10,119,1,1
10,120,1,1
10,121,1,1
10,122,1,1
10,123,0,0
10,124,1,1
10,125,1,0
10,126,1,1
10,127,1,1
10,128,0,0
10,129,1,1
10,130,1,1
10,131,1,1
10,132,1,1
10,133,1,1
10,134,1,1
10,135,1,1
10,136,1,1
10,137,1,1
10,138,1,1
10,139,1,1
10,140,1,1
10,141,1,0
10,142,0,0
10,143,1,1
10,144,1,1
10,145,1,1
10,146,1,1
10,147,1,1
10,148,1,1
10,149,1,1
10,150,1,1
10,151,1,1
10,152,1,1
10,153,1,1
10,154,1,1
10,155,1,1
10,156,1,1
10,157,1,1
10,158,1,1
10,159,1,1
10,160,1,1
10,161,1,1
10,162,1,1
10,163,1,1
10,164,1,1
10,165,1,1
10,166,1,1
10,167,1,0
10,168,0,0
10,169,1,1
10,170,1,0
10,171,1,1
10,172,1,1
10,173,1,1
10,174,1,1
10,175,1,0
10,176,1,1
10,177,1,1
10,178,1,1
10,179,1,1
10,180,1,1
10,181,1,1
10,182,1,1
10,183,1,0
10,184,1,1
10,185,1,0
10,186,1,0
10,187,0,0
10,188,1,1
10,189,1,0
10,190,1,1
10,191,1,1
10,192,1,0
10,193,1,0
10,194,1,1
10,195,1,1
10,196,0,0
10,197,1,1
10,198,1,1
10,199,1,1
10,200,1,1
10,201,1,1
10,202,1,1
10,203,1,1
10,204,1,1
10,205,1,0
10,206,1,0
10,207,1,1
10,208,1,1
10,209,1,1
10,210,1,1
